p19_meta_2_1	2		0.00	13	13	Campylobacter_sp._RM8964	S
p19_meta_2_1	2		0.00	11	11	Campylobacter_volucris	S
p19_meta_2_1	2		0.00	11	11	Campylobacter_avium	S
p19_meta_2_1	2		0.00	11	11	Campylobacter_cuniculorum	S
p19_meta_2_1	2		0.00	12	12	Campylobacter_sp._RM12175	S
p19_meta_2_1	2		0.00	10	10	Campylobacter_subantarcticus	S
p19_meta_2_1	2		0.00	6	6	Campylobacter_hepaticus	S
p19_meta_2_1	2		0.00	5	5	Campylobacter_sp._NCTC_13003	S
p19_meta_2_1	2		0.00	5	5	Campylobacter_sp._RM16704	S
p19_meta_2_1	2		0.00	3	3	Campylobacter_insulaenigrae	S
p19_meta_2_1	2		0.00	11	11	Malacobacter_marinus	S
p19_meta_2_1	2		0.00	11	11	Malacobacter_halophilus	S
p19_meta_2_1	2		0.00	3	3	Malacobacter_mytili	S
p19_meta_2_1	2		0.00	21	21	Aliiarcobacter_butzleri	S
p19_meta_2_1	2		0.00	3	3	Aliiarcobacter_trophiarum	S
p19_meta_2_1	2		0.00	2	2	Aliiarcobacter_skirrowii	S
p19_meta_2_1	2		0.00	12	12	Arcobacter_sp._L	S
p19_meta_2_1	2		0.00	3	3	Arcobacter_sp._LPB0137	S
p19_meta_2_1	2		0.00	13	13	Haloarcobacter_bivalviorum	S
p19_meta_2_1	2		0.00	10	10	Pseudoarcobacter_ellisii	S
p19_meta_2_1	2		0.00	16	16	Sulfurospirillum_deleyianum	S
p19_meta_2_1	2		0.00	7	7	Sulfurospirillum_sp._UCH001	S
p19_meta_2_1	2		0.00	3	3	Sulfurospirillum_cavolei	S
p19_meta_2_1	2		0.00	3	3	Sulfurospirillum_halorespirans	S
p19_meta_2_1	2		0.00	2	2	Sulfurospirillum_sp._JPD-1	S
p19_meta_2_1	2		0.00	104	104	Helicobacter_pylori	S
p19_meta_2_1	2		0.00	21	21	Helicobacter_cinaedi	S
p19_meta_2_1	2		0.00	16	16	Helicobacter_apodemus	S
p19_meta_2_1	2		0.00	10	10	Helicobacter_canadensis	S
p19_meta_2_1	2		0.00	9	9	Helicobacter_saguini	S
p19_meta_2_1	2		0.00	7	7	Helicobacter_cetorum	S
p19_meta_2_1	2		0.00	5	5	Helicobacter_mustelae	S
p19_meta_2_1	2		0.00	4	4	Helicobacter_himalayensis	S
p19_meta_2_1	2		0.00	109	109	Sulfurimonas_denitrificans	S
p19_meta_2_1	2		0.00	4	4	Sulfurimonas_gotlandica	S
p19_meta_2_1	2		0.00	4	4	Sulfurimonas_autotrophica	S
p19_meta_2_1	2		0.00	5	5	Sulfuricurvum_kujiense	S
p19_meta_2_1	2		0.00	12	12	Nitratifractor_salsuginis	S
p19_meta_2_1	2		0.00	8	8	Sulfurovum_sp._NBC37-1	S
p19_meta_2_1	2		0.00	5	5	Nautilia_profundicola	S
p19_meta_2_1	2		0.00	166	166	Geoalkalibacter_subterraneus	S
p19_meta_2_1	2		0.00	29	29	Geobacter_sp._M18	S
p19_meta_2_1	2		0.00	19	19	Geobacter_pickeringii	S
p19_meta_2_1	2		0.00	13	13	Geobacter_anodireducens	S
p19_meta_2_1	2		0.00	12	12	Geobacter_lovleyi	S
p19_meta_2_1	2		0.00	11	11	Geobacter_bemidjiensis	S
p19_meta_2_1	2		0.00	9	9	Geobacter_daltonii	S
p19_meta_2_1	2		0.00	7	7	Geobacter_uraniireducens	S
p19_meta_2_1	2		0.00	18	18	Pelobacter_propionicus	S
p19_meta_2_1	2		0.00	12	12	Pelobacter_sp._SFB93	S
p19_meta_2_1	2		0.00	7	7	Pelobacter_carbinolicus	S
p19_meta_2_1	2		0.00	13	13	Desulfuromonas_soudanensis	S
p19_meta_2_1	2		0.00	65	65	Melittangium_boletus	S
p19_meta_2_1	2		0.00	11	11	Archangium_gephyra	S
p19_meta_2_1	2		0.00	10	10	Stigmatella_aurantiaca	S
p19_meta_2_1	2		0.00	6	6	Cystobacter_fuscus	S
p19_meta_2_1	2		0.00	11	11	Myxococcus_hansupus	S
p19_meta_2_1	2		0.00	2	2	Myxococcus_fulvus	S
p19_meta_2_1	2		0.00	10	10	Corallococcus_coralloides	S
p19_meta_2_1	2		0.00	24	24	Anaeromyxobacter_sp._Fw109-5	S
p19_meta_2_1	2		0.00	2	2	Vulgatibacter_incomptus	S
p19_meta_2_1	2		0.00	16	16	Chondromyces_crocatus	S
p19_meta_2_1	2		0.00	15	15	Sorangium_cellulosum	S
p19_meta_2_1	2		0.00	6	6	Sandaracinus_amylolyticus	S
p19_meta_2_1	2		0.00	13	13	Haliangium_ochraceum	S
p19_meta_2_1	2		0.00	25	25	Desulfovibrio_piger	S
p19_meta_2_1	2		0.00	22	22	Desulfovibrio_vulgaris	S
p19_meta_2_1	2		0.00	21	21	Desulfovibrio_desulfuricans	S
p19_meta_2_1	2		0.00	11	11	Desulfovibrio_fairfieldensis	S
p19_meta_2_1	2		0.00	6	6	Desulfovibrio_africanus	S
p19_meta_2_1	2		0.00	2	2	Desulfovibrio_alaskensis	S
p19_meta_2_1	2		0.00	6	6	Pseudodesulfovibrio_profundus	S
p19_meta_2_1	2		0.00	4	4	Lawsonia_intracellularis	S
p19_meta_2_1	2		0.00	12	12	Desulfomicrobium_orale	S
p19_meta_2_1	2		0.00	17	17	Desulfobacula_toluolica	S
p19_meta_2_1	2		0.00	10	10	Desulfococcus_oleovorans	S
p19_meta_2_1	2		0.00	8	8	Desulfatibacillum_alkenivorans	S
p19_meta_2_1	2		0.00	19	19	Desulfobulbus_sp._ORNL	S
p19_meta_2_1	2		0.00	9	9	Desulfurivibrio_alkaliphilus	S
p19_meta_2_1	2		0.00	3	3	Desulfotalea_psychrophila	S
p19_meta_2_1	2		0.00	12	12	Desulfobacca_acetoxidans	S
p19_meta_2_1	2		0.00	12	12	Syntrophus_aciditrophicus	S
p19_meta_2_1	2		0.00	7	7	Desulfomonile_tiedjei	S
p19_meta_2_1	2		0.00	13	13	Desulfarculus_baarsii	S
p19_meta_2_1	2		0.00	8	8	Hippea_maritima	S
p19_meta_2_1	2		0.00	8	8	Candidatus_Babela_massiliensis	S
p19_meta_2_1	2		0.00	6	6	Bradymonas_sediminis	S
p19_meta_2_1	2		0.00	550	550	Ralstonia_pickettii	S
p19_meta_2_1	2		0.00	65	65	Ralstonia_mannitolilytica	S
p19_meta_2_1	2		0.00	16	16	Ralstonia_insidiosa	S
p19_meta_2_1	2		0.00	14	14	Ralstonia_solanacearum	S
p19_meta_2_1	2		0.00	26	26	Burkholderia_ubonensis	S
p19_meta_2_1	2		0.00	13	13	Burkholderia_vietnamiensis	S
p19_meta_2_1	2		0.00	7	7	Burkholderia_cepacia	S
p19_meta_2_1	2		0.00	5	5	Burkholderia_cenocepacia	S
p19_meta_2_1	2		0.00	2	2	Burkholderia_stagnalis	S
p19_meta_2_1	2		0.00	2	2	Burkholderia_sp._LA-2-3-30-S1-D2	S
p19_meta_2_1	2		0.00	54	54	Burkholderia_dolosa	S
p19_meta_2_1	2		0.00	17	17	Burkholderia_plantarii	S
p19_meta_2_1	2		0.00	11	11	Burkholderia_sp._CCGE1003	S
p19_meta_2_1	2		0.00	5	5	Burkholderia_pseudomallei	S
p19_meta_2_1	2		0.00	11	11	Burkholderia_sp._HB1	S
p19_meta_2_1	2		0.00	4	4	Burkholderia_sp._CCGE1002	S
p19_meta_2_1	2		0.00	3	3	Burkholderia_sp._PAMC_28687	S
p19_meta_2_1	2		0.00	2	2	Burkholderia_sp._JP2-270	S
p19_meta_2_1	2		0.00	62	62	Cupriavidus_nantongensis	S
p19_meta_2_1	2		0.00	26	26	Cupriavidus_taiwanensis	S
p19_meta_2_1	2		0.00	11	11	Cupriavidus_metallidurans	S
p19_meta_2_1	2		0.00	6	6	Cupriavidus_pinatubonensis	S
p19_meta_2_1	2		0.00	2	2	Cupriavidus_basilensis	S
p19_meta_2_1	2		0.00	55	55	Pandoraea_sputorum	S
p19_meta_2_1	2		0.00	5	5	Pandoraea_thiooxydans	S
p19_meta_2_1	2		0.00	5	5	Pandoraea_faecigallinarum	S
p19_meta_2_1	2		0.00	3	3	Pandoraea_apista	S
p19_meta_2_1	2		0.00	4	4	Paraburkholderia_xenovorans	S
p19_meta_2_1	2		0.00	3	3	Paraburkholderia_fungorum	S
p19_meta_2_1	2		0.00	2	2	Paraburkholderia_phymatum	S
p19_meta_2_1	2		0.00	4	4	Polynucleobacter_asymbioticus	S
p19_meta_2_1	2		0.00	4	4	Polynucleobacter_necessarius	S
p19_meta_2_1	2		0.00	2	2	Polynucleobacter_wuianus	S
p19_meta_2_1	2		0.00	180	180	Comamonas_testosteroni	S
p19_meta_2_1	2		0.00	13	13	Comamonas_serinivorans	S
p19_meta_2_1	2		0.00	2	2	Comamonas_kerstersii	S
p19_meta_2_1	2		0.00	68	68	Alicycliphilus_denitrificans	S
p19_meta_2_1	2		0.00	14	14	Acidovorax_sp._T1	S
p19_meta_2_1	2		0.00	7	7	Acidovorax_citrulli	S
p19_meta_2_1	2		0.00	4	4	Acidovorax_carolinensis	S
p19_meta_2_1	2		0.00	2	2	Acidovorax_sp._KKS102	S
p19_meta_2_1	2		0.00	11	11	Melaminivora_sp._SC2-9	S
p19_meta_2_1	2		0.00	5	5	Melaminivora_sp._SC2-7	S
p19_meta_2_1	2		0.00	14	14	Rhodoferax_koreense	S
p19_meta_2_1	2		0.00	14	14	Variovorax_paradoxus	S
p19_meta_2_1	2		0.00	11	11	Simplicispira_suum	S
p19_meta_2_1	2		0.00	9	9	Hydrogenophaga_sp._PBC	S
p19_meta_2_1	2		0.00	6	6	Delftia_tsuruhatensis	S
p19_meta_2_1	2		0.00	3	3	Polaromonas_sp._JS666	S
p19_meta_2_1	2		0.00	2	2	Comamonadaceae_bacterium_B1	S
p19_meta_2_1	2		0.00	25	25	Bordetella_flabilis	S
p19_meta_2_1	2		0.00	14	14	Bordetella_sp._N	S
p19_meta_2_1	2		0.00	14	14	Bordetella_trematum	S
p19_meta_2_1	2		0.00	6	6	Bordetella_pseudohinzii	S
p19_meta_2_1	2		0.00	5	5	Bordetella_genomosp._9	S
p19_meta_2_1	2		0.00	3	3	Bordetella_hinzii	S
p19_meta_2_1	2		0.00	3	3	Bordetella_petrii	S
p19_meta_2_1	2		0.00	2	2	Bordetella_avium	S
p19_meta_2_1	2		0.00	43	43	Taylorella_asinigenitalis	S
p19_meta_2_1	2		0.00	11	11	Achromobacter_sp._AONIH1	S
p19_meta_2_1	2		0.00	10	10	Achromobacter_insolitus	S
p19_meta_2_1	2		0.00	8	8	Achromobacter_xylosoxidans	S
p19_meta_2_1	2		0.00	18	18	Alcaligenes_faecalis	S
p19_meta_2_1	2		0.00	10	10	Orrella_dioscoreae	S
p19_meta_2_1	2		0.00	10	10	Castellaniella_defragrans	S
p19_meta_2_1	2		0.00	6	6	Basilea_psittacipulmonis	S
p19_meta_2_1	2		0.00	3	3	Advenella_mimigardefordensis	S
p19_meta_2_1	2		0.00	8	8	Janthinobacterium_agaricidamnosum	S
p19_meta_2_1	2		0.00	15	15	Janthinobacterium_sp._LM6	S
p19_meta_2_1	2		0.00	3	3	Janthinobacterium_sp._B9-8	S
p19_meta_2_1	2		0.00	2	2	Janthinobacterium_svalbardensis	S
p19_meta_2_1	2		0.00	10	10	Herbaspirillum_frisingense	S
p19_meta_2_1	2		0.00	6	6	Herbaspirillum_seropedicae	S
p19_meta_2_1	2		0.00	4	4	Herbaspirillum_sp._meg3	S
p19_meta_2_1	2		0.00	4	4	Herbaspirillum_hiltneri	S
p19_meta_2_1	2		0.00	15	15	Collimonas_fungivorans	S
p19_meta_2_1	2		0.00	2	2	Collimonas_pratensis	S
p19_meta_2_1	2		0.00	2	2	Collimonas_arenae	S
p19_meta_2_1	2		0.00	6	6	Massilia_timonae	S
p19_meta_2_1	2		0.00	3	3	Massilia_violaceinigra	S
p19_meta_2_1	2		0.00	3	3	Massilia_sp._NR_4-1	S
p19_meta_2_1	2		0.00	3	3	Herminiimonas_arsenitoxidans	S
p19_meta_2_1	2		0.00	7	7	Thiomonas_sp._X19	S
p19_meta_2_1	2		0.00	3	3	Thiomonas_intermedia	S
p19_meta_2_1	2		0.00	9	9	Rubrivivax_gelatinosus	S
p19_meta_2_1	2		0.00	7	7	Roseateles_depolymerans	S
p19_meta_2_1	2		0.00	7	7	[Polyangium]_brachysporum	S
p19_meta_2_1	2		0.00	3	3	Burkholderiales_bacterium_JOSHI_001	S
p19_meta_2_1	2		0.00	7	7	Sutterella_sp._6FBBBH3	S
p19_meta_2_1	2		0.00	336	336	Neisseria_subflava	S
p19_meta_2_1	2		0.00	79	79	Neisseria_meningitidis	S
p19_meta_2_1	2		0.00	23	23	Neisseria_cinerea	S
p19_meta_2_1	2		0.00	12	12	Neisseria_elongata	S
p19_meta_2_1	2		0.00	10	10	Neisseria_weaveri	S
p19_meta_2_1	2		0.00	12	12	Neisseria_lactamica	S
p19_meta_2_1	2		0.00	12	12	Neisseria_sicca	S
p19_meta_2_1	2		0.00	3	3	Neisseria_sp._10023	S
p19_meta_2_1	2		0.00	3	3	Neisseria_sp._KEM232	S
p19_meta_2_1	2		0.00	5	5	Neisseria_gonorrhoeae	S
p19_meta_2_1	2		0.00	2	2	Neisseria_polysaccharea	S
p19_meta_2_1	2		0.00	3	3	Neisseria_mucosa	S
p19_meta_2_1	2		0.00	15	15	Kingella_kingae	S
p19_meta_2_1	2		0.00	11	11	Vitreoscilla_sp._C1	S
p19_meta_2_1	2		0.00	11	11	Snodgrassella_alvi	S
p19_meta_2_1	2		0.00	9	9	Neisseriaceae_bacterium_DSM_100970	S
p19_meta_2_1	2		0.00	6	6	Simonsiella_muelleri	S
p19_meta_2_1	2		0.00	9	9	Chromobacterium_violaceum	S
p19_meta_2_1	2		0.00	6	6	Chromobacterium_vaccinii	S
p19_meta_2_1	2		0.00	6	6	Vogesella_sp._LIG4	S
p19_meta_2_1	2		0.00	2	2	Aquitalea_magnusonii	S
p19_meta_2_1	2		0.00	36	36	Azoarcus_communis	S
p19_meta_2_1	2		0.00	9	9	Azoarcus_sp._SY39	S
p19_meta_2_1	2		0.00	2	2	Azoarcus_sp._KH32C	S
p19_meta_2_1	2		0.00	4	4	Azoarcus_sp._BH72	S
p19_meta_2_1	2		0.00	17	17	Thauera_aromatica	S
p19_meta_2_1	2		0.00	14	14	Dechloromonas_aromatica	S
p19_meta_2_1	2		0.00	9	9	Candidatus_Methylopumilus_planktonicus	S
p19_meta_2_1	2		0.00	9	9	Methylovorus_glucosotrophus	S
p19_meta_2_1	2		0.00	4	4	Methylotenera_versatilis	S
p19_meta_2_1	2		0.00	2	2	Methylotenera_mobilis	S
p19_meta_2_1	2		0.00	9	9	Sideroxydans_lithotrophicus	S
p19_meta_2_1	2		0.00	7	7	Gallionella_capsiferriformans	S
p19_meta_2_1	2		0.00	15	15	Sulfuritalea_hydrogenivorans	S
p19_meta_2_1	2		0.00	6	6	Nitrosomonas_ureae	S
p19_meta_2_1	2		0.00	3	3	Nitrosomonas_eutropha	S
p19_meta_2_1	2		0.00	6	6	Candidatus_Accumulibacter_phosphatis	S
p19_meta_2_1	2		0.00	3	3	Betaproteobacteria_bacterium_GR16-43	S
p19_meta_2_1	2		0.00	3	3	Candidatus_Kinetoplastibacterium_sorsogonicusi	S
p19_meta_2_1	2		0.00	42	42	Rhizobium_favelukesii	S
p19_meta_2_1	2		0.00	8	8	Rhizobium_sp._ACO-34A	S
p19_meta_2_1	2		0.00	14	14	Rhizobium_gallicum	S
p19_meta_2_1	2		0.00	9	9	Rhizobium_sp._NXC24	S
p19_meta_2_1	2		0.00	18	18	Rhizobium_sp._NXC14	S
p19_meta_2_1	2		0.00	5	5	Rhizobium_leguminosarum	S
p19_meta_2_1	2		0.00	53	53	Rhizobium_etli	S
p19_meta_2_1	2		0.00	6	6	Rhizobium_sp._CIAT894	S
p19_meta_2_1	2		0.00	69	69	Agrobacterium_tumefaciens	S
p19_meta_2_1	2		0.00	3	3	Agrobacterium_fabrum	S
p19_meta_2_1	2		0.00	10	10	Agrobacterium_vitis	S
p19_meta_2_1	2		0.00	14	14	Neorhizobium_galegae	S
p19_meta_2_1	2		0.00	72	72	Sinorhizobium_fredii	S
p19_meta_2_1	2		0.00	12	12	Sinorhizobium_meliloti	S
p19_meta_2_1	2		0.00	7	7	Sinorhizobium_medicae	S
p19_meta_2_1	2		0.00	2	2	Sinorhizobium_sp._RAC02	S
p19_meta_2_1	2		0.00	2	2	Ensifer_adhaerens	S
p19_meta_2_1	2		0.00	2	2	Shinella_sp._HZN7	S
p19_meta_2_1	2		0.00	14	14	Bradyrhizobium_sp._ORS_278	S
p19_meta_2_1	2		0.00	10	10	Bradyrhizobium_oligotrophicum	S
p19_meta_2_1	2		0.00	8	8	Bradyrhizobium_sp._S23321	S
p19_meta_2_1	2		0.00	2	2	Bradyrhizobium_erythrophlei	S
p19_meta_2_1	2		0.00	13	13	Bradyrhizobium_lablabi	S
p19_meta_2_1	2		0.00	29	29	Rhodopseudomonas_palustris	S
p19_meta_2_1	2		0.00	13	13	Bosea_sp._AS-1	S
p19_meta_2_1	2		0.00	5	5	Bosea_vaviloviae	S
p19_meta_2_1	2		0.00	7	7	Variibacter_gotjawalensis	S
p19_meta_2_1	2		0.00	7	7	Bradyrhizobiaceae_bacterium_SG-6C	S
p19_meta_2_1	2		0.00	7	7	Oligotropha_carboxidovorans	S
p19_meta_2_1	2		0.00	6	6	Nitrobacter_winogradskyi	S
p19_meta_2_1	2		0.00	91	91	Bartonella_apis	S
p19_meta_2_1	2		0.00	7	7	Bartonella_sp._WD16.2	S
p19_meta_2_1	2		0.00	5	5	Bartonella_schoenbuchensis	S
p19_meta_2_1	2		0.00	3	3	Bartonella_clarridgeiae	S
p19_meta_2_1	2		0.00	4	4	Bartonella_sp._1-1C	S
p19_meta_2_1	2		0.00	10	10	Hyphomicrobium_denitrificans	S
p19_meta_2_1	2		0.00	7	7	Hyphomicrobium_sp._MC1	S
p19_meta_2_1	2		0.00	3	3	Hyphomicrobium_nitrativorans	S
p19_meta_2_1	2		0.00	15	15	Rhodomicrobium_vannielii	S
p19_meta_2_1	2		0.00	12	12	Pelagibacterium_halotolerans	S
p19_meta_2_1	2		0.00	9	9	Devosia_sp._H5989	S
p19_meta_2_1	2		0.00	4	4	Rhodoplanes_sp._Z2-YC6860	S
p19_meta_2_1	2		0.00	21	21	Microvirga_sp._17_mud_1-3	S
p19_meta_2_1	2		0.00	8	8	Microvirga_ossetica	S
p19_meta_2_1	2		0.00	23	23	Methylorubrum_populi	S
p19_meta_2_1	2		0.00	6	6	Mesorhizobium_sp._DCY119	S
p19_meta_2_1	2		0.00	8	8	Mesorhizobium_australicum	S
p19_meta_2_1	2		0.00	7	7	Mesorhizobium_ciceri	S
p19_meta_2_1	2		0.00	9	9	Aminobacter_sp._MSH1	S
p19_meta_2_1	2		0.00	4	4	Chelativorans_sp._BNC1	S
p19_meta_2_1	2		0.00	10	10	Methyloceanibacter_sp._wino2	S
p19_meta_2_1	2		0.00	4	4	Methyloceanibacter_caenitepidi	S
p19_meta_2_1	2		0.00	8	8	Hartmannibacter_diazotrophicus	S
p19_meta_2_1	2		0.00	2	2	Pseudorhodoplanes_sinuspersici	S
p19_meta_2_1	2		0.00	20	20	Ochrobactrum_pseudogrignonense	S
p19_meta_2_1	2		0.00	3	3	Brucella_vulpis	S
p19_meta_2_1	2		0.00	21	21	Xanthobacter_autotrophicus	S
p19_meta_2_1	2		0.00	7	7	Martelella_endophytica	S
p19_meta_2_1	2		0.00	3	3	Martelella_mediterranea	S
p19_meta_2_1	2		0.00	6	6	Aureimonas_sp._AU20	S
p19_meta_2_1	2		0.00	10	10	Candidatus_Phaeomarinobacter_ectocarpi	S
p19_meta_2_1	2		0.00	6	6	Cohaesibacter_sp._ES.047	S
p19_meta_2_1	2		0.00	17	17	Paracoccus_aminophilus	S
p19_meta_2_1	2		0.00	14	14	Paracoccus_sp._BM15	S
p19_meta_2_1	2		0.00	14	14	Paracoccus_sp._SC2-6	S
p19_meta_2_1	2		0.00	6	6	Paracoccus_denitrificans	S
p19_meta_2_1	2		0.00	7	7	Paracoccus_yeei	S
p19_meta_2_1	2		0.00	15	15	Rhodobacter_sp._LPB0142	S
p19_meta_2_1	2		0.00	6	6	Rhodobacter_sp._CZR27	S
p19_meta_2_1	2		0.00	4	4	Rhodobacter_sphaeroides	S
p19_meta_2_1	2		0.00	35	35	Pannonibacter_phragmitetus	S
p19_meta_2_1	2		0.00	28	28	Defluviimonas_alba	S
p19_meta_2_1	2		0.00	10	10	Phaeobacter_porticola	S
p19_meta_2_1	2		0.00	11	11	Phaeobacter_inhibens	S
p19_meta_2_1	2		0.00	2	2	Phaeobacter_gallaeciensis	S
p19_meta_2_1	2		0.00	16	16	Sulfitobacter_pseudonitzschiae	S
p19_meta_2_1	2		0.00	6	6	Sulfitobacter_sp._AM1-D1	S
p19_meta_2_1	2		0.00	18	18	Halocynthiibacter_arcticus	S
p19_meta_2_1	2		0.00	21	21	Sagittula_sp._P11	S
p19_meta_2_1	2		0.00	13	13	Tateyamaria_omphalii	S
p19_meta_2_1	2		0.00	8	8	Ruegeria_sp._TM1040	S
p19_meta_2_1	2		0.00	8	8	Thalassococcus_sp._SH-1	S
p19_meta_2_1	2		0.00	6	6	Labrenzia_sp._VG12	S
p19_meta_2_1	2		0.00	2	2	Labrenzia_sp._CP4	S
p19_meta_2_1	2		0.00	7	7	Pseudovibrio_sp._FO-BEG1	S
p19_meta_2_1	2		0.00	6	6	Rhodovulum_sulfidophilum	S
p19_meta_2_1	2		0.00	7	7	Rhodobacteraceae_bacterium	S
p19_meta_2_1	2		0.00	3	3	Roseobacter_denitrificans	S
p19_meta_2_1	2		0.00	4	4	Jannaschia_sp._CCS1	S
p19_meta_2_1	2		0.00	4	4	Yoonia_vestfoldensis	S
p19_meta_2_1	2		0.00	3	3	Ketogulonicigenium_robustum	S
p19_meta_2_1	2		0.00	3	3	Marivivens_sp._JLT3646	S
p19_meta_2_1	2		0.00	3	3	Marinovum_algicola	S
p19_meta_2_1	2		0.00	2	2	Antarctobacter_heliothermus	S
p19_meta_2_1	2		0.00	2	2	Stappia_sp._ES.058	S
p19_meta_2_1	2		0.00	49	49	Hyphomonas_neptunium	S
p19_meta_2_1	2		0.00	10	10	Hyphomonas_sp._CACIAM_19H1	S
p19_meta_2_1	2		0.00	34	34	Azospirillum_thiophilum	S
p19_meta_2_1	2		0.00	15	15	Azospirillum_sp._TSH58	S
p19_meta_2_1	2		0.00	11	11	Azospirillum_lipoferum	S
p19_meta_2_1	2		0.00	9	9	Azospirillum_sp._M2T2B2	S
p19_meta_2_1	2		0.00	8	8	Azospirillum_brasilense	S
p19_meta_2_1	2		0.00	17	17	Magnetospirillum_gryphiswaldense	S
p19_meta_2_1	2		0.00	9	9	Magnetospirillum_sp._ME-1	S
p19_meta_2_1	2		0.00	6	6	Magnetospirillum_sp._XM-1	S
p19_meta_2_1	2		0.00	14	14	Magnetospira_sp._QH-2	S
p19_meta_2_1	2		0.00	13	13	Niveispirillum_cyanobacteriorum	S
p19_meta_2_1	2		0.00	9	9	Haematospirillum_jordaniae	S
p19_meta_2_1	2		0.00	8	8	Nitrospirillum_amazonense	S
p19_meta_2_1	2		0.00	3	3	Rhodospirillaceae_bacterium_SCSIO_08040	S
p19_meta_2_1	2		0.00	3	3	Rhodospirillum_rubrum	S
p19_meta_2_1	2		0.00	12	12	Komagataeibacter_hansenii	S
p19_meta_2_1	2		0.00	5	5	Komagataeibacter_medellinensis	S
p19_meta_2_1	2		0.00	2	2	Komagataeibacter_xylinus	S
p19_meta_2_1	2		0.00	8	8	Gluconobacter_oxydans	S
p19_meta_2_1	2		0.00	6	6	Gluconobacter_albidus	S
p19_meta_2_1	2		0.00	6	6	Acetobacter_ghanensis	S
p19_meta_2_1	2		0.00	2	2	Acetobacter_aceti	S
p19_meta_2_1	2		0.00	8	8	Kozakia_baliensis	S
p19_meta_2_1	2		0.00	7	7	Acidiphilium_multivorum	S
p19_meta_2_1	2		0.00	2	2	Roseomonas_gilardii	S
p19_meta_2_1	2		0.00	3	3	Gluconacetobacter_diazotrophicus	S
p19_meta_2_1	2		0.00	2	2	Granulibacter_bethesdensis	S
p19_meta_2_1	2		0.00	18	18	Sphingobium_sp._MI1205	S
p19_meta_2_1	2		0.00	5	5	Sphingobium_sp._EP60837	S
p19_meta_2_1	2		0.00	6	6	Sphingobium_baderi	S
p19_meta_2_1	2		0.00	3	3	Sphingobium_sp._RAC03	S
p19_meta_2_1	2		0.00	12	12	Sphingopyxis_terrae	S
p19_meta_2_1	2		0.00	7	7	Sphingopyxis_sp._QXT-31	S
p19_meta_2_1	2		0.00	5	5	Sphingopyxis_granuli	S
p19_meta_2_1	2		0.00	9	9	Sphingomonas_sp._LM7	S
p19_meta_2_1	2		0.00	4	4	Sphingomonas_sp._FARSPH	S
p19_meta_2_1	2		0.00	4	4	Sphingomonas_melonis	S
p19_meta_2_1	2		0.00	16	16	Rhizorhabdus_dicambivorans	S
p19_meta_2_1	2		0.00	13	13	Sphingorhabdus_sp._YGSMI21	S
p19_meta_2_1	2		0.00	2	2	Novosphingobium_aromaticivorans	S
p19_meta_2_1	2		0.00	2	2	Zymomonas_mobilis	S
p19_meta_2_1	2		0.00	14	14	Erythrobacter_gangjinensis	S
p19_meta_2_1	2		0.00	13	13	Erythrobacter_sp._KY5	S
p19_meta_2_1	2		0.00	12	12	Erythrobacter_sp._YH-07	S
p19_meta_2_1	2		0.00	9	9	Erythrobacter_flavus	S
p19_meta_2_1	2		0.00	6	6	Erythrobacter_seohaensis	S
p19_meta_2_1	2		0.00	3	3	Erythrobacter_litoralis	S
p19_meta_2_1	2		0.00	16	16	Altererythrobacter_atlanticus	S
p19_meta_2_1	2		0.00	4	4	Altererythrobacter_sp._ZODW24	S
p19_meta_2_1	2		0.00	3	3	Altererythrobacter_namhicola	S
p19_meta_2_1	2		0.00	2	2	Altererythrobacter_mangrovi	S
p19_meta_2_1	2		0.00	2	2	Croceicoccus_marinus	S
p19_meta_2_1	2		0.00	14	14	Brevundimonas_vesicularis	S
p19_meta_2_1	2		0.00	10	10	Brevundimonas_sp._GW460-12-10-14-LB2	S
p19_meta_2_1	2		0.00	5	5	Brevundimonas_naejangsanensis	S
p19_meta_2_1	2		0.00	4	4	Brevundimonas_diminuta	S
p19_meta_2_1	2		0.00	9	9	Caulobacter_henricii	S
p19_meta_2_1	2		0.00	6	6	Caulobacter_sp._K31	S
p19_meta_2_1	2		0.00	7	7	Caulobacteraceae_bacterium_OTSz_A_272	S
p19_meta_2_1	2		0.00	4	4	Phenylobacterium_sp._HYN0004	S
p19_meta_2_1	2		0.00	7	7	Rickettsia_helvetica	S
p19_meta_2_1	2		0.00	6	6	Candidatus_Phycorickettsia_trachydisci	S
p19_meta_2_1	2		0.00	8	8	Ehrlichia_ruminantium	S
p19_meta_2_1	2		0.00	2	2	Wolbachia_endosymbiont_of_Folsomia_candida	S
p19_meta_2_1	2		0.00	5	5	Micavibrio_aeruginosavorus	S
p19_meta_2_1	2		0.00	3	3	Phreatobacter_cathodiphilus	S
p19_meta_2_1	2		0.00	2	2	Parvularcula_bermudensis	S
p19_meta_2_1	2		0.00	15	15	Mariprofundus_ferrinatatus	S
p19_meta_2_1	2		0.00	10	10	Mariprofundus_aestuarium	S
p19_meta_2_1	2		0.00	12	12	Bdellovibrio_exovorus	S
p19_meta_2_1	2		0.00	8	8	Acidithiobacillus_ferrivorans	S
p19_meta_2_1	2		2.29	460975	460975	Lachnoclostridium_sp._YL32	S
p19_meta_2_1	2		0.20	41020	41020	[Clostridium]_bolteae	S
